annual_returns,log_returns,asset_prices,C|L|4800|60|10,C|S|5200|60|5,P|L|5000|60|8,C|S|5400|60|7,P|S|4600|60|6,C|L|5100|60|9
0.92,-0.09,4559.16,0.00,-0.00,3526.74,-0.00,-245.05,0.00
1.26,0.23,6155.38,13553.83,-4776.92,0.00,-5287.68,-0.00,9498.45
1.06,0.06,5286.43,4864.29,-432.14,0.00,-0.00,-0.00,1677.86
1.02,0.02,5119.79,3197.87,-0.00,0.00,-0.00,-0.00,178.09
0.86,-0.15,4240.14,0.00,-0.00,6078.91,-0.00,-2159.18,0.00
0.99,-0.01,4954.40,1543.95,-0.00,364.84,-0.00,-0.00,0.00
1.06,0.06,5313.18,5131.75,-565.88,0.00,-0.00,-0.00,1918.58
1.12,0.11,5563.78,7637.78,-1818.89,0.00,-1146.44,-0.00,4174.00
1.18,0.16,5819.23,10192.26,-3096.13,0.00,-2934.58,-0.00,6473.03
1.05,0.05,5240.62,4406.23,-203.11,0.00,-0.00,-0.00,1265.60
1.04,0.04,5206.68,4066.77,-33.38,0.00,-0.00,-0.00,960.09
1.21,0.19,5969.63,11696.30,-3848.15,0.00,-3987.41,-0.00,7826.67
1.21,0.19,5942.33,11423.31,-3711.65,0.00,-3796.32,-0.00,7580.98
0.97,-0.03,4855.71,557.10,-0.00,1154.32,-0.00,-0.00,0.00
0.82,-0.20,3979.30,0.00,-0.00,8165.63,-0.00,-3724.22,0.00
1.04,0.04,5192.03,3920.33,-0.00,0.00,-0.00,-0.00,828.30
1.15,0.14,5712.17,9121.66,-2560.83,0.00,-2185.16,-0.00,5509.49
0.87,-0.14,4318.76,0.00,-0.00,5449.89,-0.00,-1687.42,0.00
0.87,-0.14,4284.97,0.00,-0.00,5720.20,-0.00,-1890.15,0.00
0.98,-0.02,4895.52,955.15,-0.00,835.88,-0.00,-0.00,0.00
0.91,-0.10,4515.39,0.00,-0.00,3876.84,-0.00,-507.63,0.00
0.76,-0.28,3604.93,0.00,-0.00,11160.52,-0.00,-5970.39,0.00
1.20,0.18,5895.09,10950.92,-3475.46,0.00,-3465.65,-0.00,7155.83
1.09,0.09,5425.90,6259.05,-1129.52,0.00,-181.33,-0.00,2933.14
1.03,0.03,5144.52,3445.15,-0.00,0.00,-0.00,-0.00,400.64
1.06,0.06,5314.25,5142.55,-571.27,0.00,-0.00,-0.00,1928.29
1.13,0.12,5597.76,7977.62,-1988.81,0.00,-1384.33,-0.00,4479.86
1.15,0.14,5689.04,8890.43,-2445.22,0.00,-2023.30,-0.00,5301.39
0.94,-0.07,4672.16,0.00,-0.00,2622.71,-0.00,-0.00,0.00
1.30,0.26,6319.68,15196.80,-5598.40,0.00,-6437.76,-0.00,10977.12
0.93,-0.07,4644.64,0.00,-0.00,2842.90,-0.00,-0.00,0.00
0.69,-0.36,3175.52,0.00,-0.00,14595.82,-0.00,-8546.86,0.00
0.88,-0.13,4336.09,0.00,-0.00,5311.26,-0.00,-1583.44,0.00
0.83,-0.19,4055.12,0.00,-0.00,7559.07,-0.00,-3269.30,0.00
1.29,0.26,6290.01,14900.11,-5450.06,0.00,-6230.08,-0.00,10710.10
1.23,0.21,6042.95,12429.48,-4214.74,0.00,-4500.63,-0.00,8486.53
0.87,-0.14,4306.74,0.00,-0.00,5546.09,-0.00,-1759.57,0.00
0.75,-0.29,3568.56,0.00,-0.00,11451.54,-0.00,-6188.65,0.00
1.20,0.18,5905.34,11053.39,-3526.69,0.00,-3537.37,-0.00,7248.05
0.90,-0.10,4485.66,0.00,-0.00,4114.70,-0.00,-686.02,0.00
1.06,0.06,5306.46,5064.56,-532.28,0.00,-0.00,-0.00,1858.10
1.10,0.09,5466.70,6667.03,-1333.51,0.00,-466.92,-0.00,3300.32
0.86,-0.15,4249.05,0.00,-0.00,6007.58,-0.00,-2105.68,0.00
0.91,-0.10,4520.78,0.00,-0.00,3833.76,-0.00,-475.32,0.00
0.99,-0.01,4939.55,1395.54,-0.00,483.57,-0.00,-0.00,0.00
0.89,-0.12,4416.66,0.00,-0.00,4666.73,-0.00,-1100.05,0.00
1.47,0.39,6934.05,21340.54,-8670.27,0.00,-10738.38,-0.00,16506.49
1.04,0.04,5199.36,3993.57,-0.00,0.00,-0.00,-0.00,894.21
1.12,0.11,5558.58,7585.83,-1792.91,0.00,-1110.08,-0.00,4127.25
1.10,0.10,5492.20,6922.04,-1461.02,0.00,-645.43,-0.00,3529.84
0.95,-0.05,4728.20,0.00,-0.00,2174.44,-0.00,-0.00,0.00
0.97,-0.03,4867.14,671.38,-0.00,1062.89,-0.00,-0.00,0.00
1.17,0.15,5767.70,9676.99,-2838.49,0.00,-2573.89,-0.00,6009.29
0.96,-0.04,4809.28,92.82,-0.00,1525.74,-0.00,-0.00,0.00
1.05,0.05,5253.85,4538.50,-269.25,0.00,-0.00,-0.00,1384.65
1.05,0.05,5228.04,4280.45,-140.22,0.00,-0.00,-0.00,1152.40
0.82,-0.19,4025.01,0.00,-0.00,7799.90,-0.00,-3449.92,0.00
